,FLAIR_INTENSITY_Mean_ET_FLAIR,FLAIR_INTENSITY_STD_ET_FLAIR,FLAIR_INTENSITY_Mean_NET_FLAIR,FLAIR_INTENSITY_STD_NET_FLAIR,FLAIR_INTENSITY_Mean_ED_FLAIR,FLAIR_INTENSITY_STD_ED_FLAIR,FLAIR_HISTO_ET_FLAIR_Bin1,FLAIR_HISTO_ET_FLAIR_Bin2,FLAIR_HISTO_ET_FLAIR_Bin3,FLAIR_HISTO_ET_FLAIR_Bin4,FLAIR_HISTO_ET_FLAIR_Bin5,FLAIR_HISTO_ET_FLAIR_Bin6,FLAIR_HISTO_ET_FLAIR_Bin7,FLAIR_HISTO_ET_FLAIR_Bin8,FLAIR_HISTO_ET_FLAIR_Bin9,FLAIR_HISTO_ET_FLAIR_Bin10,FLAIR_HISTO_ED_FLAIR_Bin1,FLAIR_HISTO_ED_FLAIR_Bin2,FLAIR_HISTO_ED_FLAIR_Bin3,FLAIR_HISTO_ED_FLAIR_Bin4,FLAIR_HISTO_ED_FLAIR_Bin5,FLAIR_HISTO_ED_FLAIR_Bin6,FLAIR_HISTO_ED_FLAIR_Bin7,FLAIR_HISTO_ED_FLAIR_Bin8,FLAIR_HISTO_ED_FLAIR_Bin9,FLAIR_HISTO_ED_FLAIR_Bin10,FLAIR_HISTO_NET_FLAIR_Bin1,FLAIR_HISTO_NET_FLAIR_Bin2,FLAIR_HISTO_NET_FLAIR_Bin3,FLAIR_HISTO_NET_FLAIR_Bin4,FLAIR_HISTO_NET_FLAIR_Bin5,FLAIR_HISTO_NET_FLAIR_Bin6,FLAIR_HISTO_NET_FLAIR_Bin7,FLAIR_HISTO_NET_FLAIR_Bin8,FLAIR_HISTO_NET_FLAIR_Bin9,FLAIR_HISTO_NET_FLAIR_Bin10,FLAIR_TEXTURE_GLOBAL_ET_FLAIR_Variance,FLAIR_TEXTURE_GLOBAL_ED_FLAIR_Variance,FLAIR_TEXTURE_GLOBAL_ED_FLAIR_Skewness,FLAIR_TEXTURE_GLOBAL_NET_FLAIR_Variance,FLAIR_TEXTURE_GLOBAL_NET_FLAIR_Skewness,FLAIR_TEXTURE_GLCM_ET_FLAIR_Contrast,FLAIR_TEXTURE_GLCM_ET_FLAIR_Entropy,FLAIR_TEXTURE_GLCM_ED_FLAIR_Contrast,FLAIR_TEXTURE_GLCM_ED_FLAIR_Entropy,FLAIR_TEXTURE_GLCM_ED_FLAIR_AutoCorrelation,FLAIR_TEXTURE_GLCM_NET_FLAIR_Contrast,FLAIR_TEXTURE_GLCM_NET_FLAIR_Entropy,FLAIR_TEXTURE_GLCM_NET_FLAIR_Correlation,FLAIR_TEXTURE_GLCM_NET_FLAIR_AutoCorrelation,FLAIR_TEXTURE_GLRLM_ET_FLAIR_LRE,FLAIR_TEXTURE_GLRLM_ED_FLAIR_LRE,FLAIR_TEXTURE_GLRLM_NET_FLAIR_LRE,FLAIR_TEXTURE_GLRLM_NET_FLAIR_HGRE,FLAIR_TEXTURE_GLRLM_NET_FLAIR_LRHGE,FLAIR_TEXTURE_GLSZM_ET_FLAIR_LZE,FLAIR_TEXTURE_GLSZM_ET_FLAIR_LZLGE,FLAIR_TEXTURE_GLSZM_ET_FLAIR_LZHGE,FLAIR_TEXTURE_GLSZM_ED_FLAIR_LZE,FLAIR_TEXTURE_GLSZM_ED_FLAIR_LZLGE,FLAIR_TEXTURE_GLSZM_NET_FLAIR_LZE,FLAIR_TEXTURE_GLSZM_NET_FLAIR_ZP,FLAIR_TEXTURE_GLSZM_NET_FLAIR_LZHGE,FLAIR_TEXTURE_NGTDM_ET_FLAIR_Busyness,FLAIR_TEXTURE_NGTDM_ET_FLAIR_Strength,FLAIR_TEXTURE_NGTDM_ED_FLAIR_Busyness,FLAIR_TEXTURE_NGTDM_ED_FLAIR_Strength,FLAIR_TEXTURE_NGTDM_NET_FLAIR_Strength,FLAIR_VOLUME_ET,FLAIR_VOLUME_NET,FLAIR_VOLUME_ED,FLAIR_VOLUME_TC,FLAIR_VOLUME_WT,FLAIR_VOLUME_BRAIN,FLAIR_VOLUME_ET_OVER_NET,FLAIR_VOLUME_ET_OVER_ED,FLAIR_VOLUME_NET_OVER_ED,FLAIR_VOLUME_ET_over_TC,FLAIR_VOLUME_ED_over_TC,FLAIR_VOLUME_ED_OVER_WT,FLAIR_DIST_Vent_TC,FLAIR_DIST_Vent_ED,FLAIR_SPATIAL_Frontal,FLAIR_SPATIAL_Temporal,FLAIR_SPATIAL_Parietal,FLAIR_SPATIAL_Basal_G,FLAIR_SPATIAL_Insula,FLAIR_SPATIAL_CC_Fornix,FLAIR_SPATIAL_Occipital,FLAIR_SPATIAL_Brain_stem,FLAIR_ECCENTRICITY_NET,FLAIR_SOLIDITY_ET,FLAIR_SOLIDITY_ED,FLAIR_SOLIDITY_NET,FLAIR_TGM_p1,FLAIR_TGM_T_1
TCGA.08.0360.01,1.0761010527880892,0.8359468170732612,0.897366920273169,0.05903329563270608,-0.7849907340584191,0.30994798656449013,1.2069296699644998,0.5721351696895666,-0.01721947469402562,-0.18920029894146434,-0.5177963441310496,-0.688727535847507,-0.39420652335908857,-0.12852345411165364,0.41824517437595704,2.6763337562871254,0.8453746127175885,0.8103825028082728,0.7638912711339022,0.5831997509654983,0.1324844223290979,-0.10992642839111359,-0.27365575912344214,-0.44380744506147674,-0.9239410310134375,-0.915717564818134,-0.20427256974392258,-0.39183068500757273,-0.491568337742137,-0.5935819842322281,-0.3810532897612652,-0.014316311029098878,0.5685687320038104,0.4309654437647323,0.2785427414753489,0.09011886798855914,0.674420721977108,0.48290773975040513,-0.5375585909211659,0.1663544304532904,-0.1223129944635267,0.3607117568259787,0.8014269886214734,2.1107699407424727,1.8546984868930243,0.7234037573995411,1.2543357676200146,0.9445587711450517,-0.614940813370917,0.33059927608953127,-0.7846905153249095,-1.744225174259144,-0.7524877814472531,0.28751017949868773,-0.16363806338144127,-0.6616579576374033,-0.6881700956532352,-0.6169712831618648,-0.8032736146310776,-0.6769524764030407,-0.15333704784326596,1.1343709801908624,-0.18100488520800792,-0.9912093157624642,0.9173893763703972,-1.3343477612899304,4.561557943062052,-0.21651698352451543,-0.9427595717013185,-0.7353786976681616,-1.4953428829256887,-1.0321747535312695,-1.6195164492138119,0.22378994829887222,-0.34154460849429974,0.5770269417327691,0.04638160690305077,0.13936719377296083,-0.5417518104140541,-0.7652973453625433,0.1252062558291345,-0.2629529473268984,-0.6645529703109161,-0.2976078488404079,-0.6510068255903767,-0.5664855567032336,-0.49880988395474585,-0.3709088584323006,4.130331208599336,-0.3475695498076028,-0.5750982779229369,0.2176161435387017,-0.9621046974719507,-0.09591509323749872,-0.5311599258103161,-0.8123681741591469
TCGA.08.0385.01,-0.5919611047991497,-0.6170706279796733,0.1034387853058308,1.0629667271246206,-1.4626052592090917,-0.5602605518189581,-0.5728349179173365,-0.4656330558959935,-0.5262059308788023,-0.5015202315077392,0.09261683097824307,2.3222597604409922,0.6311583472516248,-1.0069311649179262,-0.8997572648016234,-0.7905212840329081,-0.5667997797165854,-0.4806609025336929,0.18450440310223845,3.3086835724804455,1.2830709999124665,-0.6174162101934773,-1.3421219026906455,-1.281243069354242,-1.061121429165206,-0.9238072564393781,-0.45284967792022535,-0.5203709017917706,-0.577401304201232,-0.5443033373003993,-0.21114889694065572,0.8338144508930858,0.2676585424392994,0.1050353672687842,0.1017889393748212,0.06715907283194437,-0.44966844396846395,-0.005295040865114515,0.054587889969101556,0.7459988043918285,0.09494241690110303,-0.4467278094565876,-0.17296020380121585,2.6246229683256526,1.6813567736466555,-0.2521305340308186,-0.267176516643939,0.523669333649083,0.5121785509602208,1.6960345022336594,-0.35482535667916687,-1.5487825952998873,-0.03922574599244492,1.0974094146374702,1.0837165280779857,-0.30327306876156424,0.0911108091027948,-0.40600847669365125,-0.785058298045156,-0.6684317817589889,-0.14974685406150381,-0.1873945853852037,-0.15325533555106435,1.2168542837726755,-0.6888130684134492,-0.38216312055694,-0.0744173580470306,-0.453183945743738,1.3814580010315822,0.4704236389885915,-0.9658360979266878,1.2183034564826976,0.078885103440181,-0.4894906515886951,-0.34341253100857577,3.125824833200889,1.320739045884043,0.13257883182904068,-0.6986543328479402,-1.841578812732341,-0.5047293850614765,-0.1490920870789804,-0.3186810896930448,0.813678060852968,-0.6349981791139115,0.29822721680558845,0.6045756286197228,-0.3709088584323006,-0.327759033801772,-0.13162377070423495,0.308161903461644,0.03129045074684959,-1.4549027186074748,-0.19578190474986573,-0.115145219783151,2.393292289518906
TCGA.08.0389.01,-0.7660014794913635,-0.3741488740638955,0.7150940473805818,1.5337128259586568,-1.3571981779196767,-1.4763747563129939,0.04919809533405595,1.0208675061036172,1.906570947106969,3.084121173569923,1.354356502125041,-0.8329993866425126,-1.4536963960199922,-1.2623702524069935,-0.8959465060793363,-0.7831730887011332,-0.5489607493666561,-0.4059366982733027,0.6109843675890708,1.317974634186646,1.063676063820283,0.5219273145065421,-0.4763698820308095,-1.188439887739432,-1.065088850046274,-0.9315100485148681,-0.27551647880106833,0.053241105319033276,0.5671293164631394,0.06850211461606563,-0.5194230788884745,-0.5798838766749312,-0.5359890941232016,-0.2763007889808418,0.08311502985057637,1.1258261626462023,-0.10815360984122895,-0.4926759877493486,1.1339144709979732,0.7367087415387231,0.08561034858559907,-0.31852000175097805,-0.04428429951953127,-1.3672736397015977,-1.3716940467571408,-1.23756626597036,-0.1889897865591427,0.5510391292549053,0.4574729656392577,1.6977779273655251,-0.3420208625918462,-0.10377426845761185,0.05976939133258381,1.145562590137683,1.062144096655367,-0.3927337057155316,-0.39325398774534426,-0.5953874973783329,-0.26360591516294946,-0.32253898842215506,-0.14919426122882,-0.26413274252322605,-0.15783876802311395,-0.681767429358459,0.057236722737664954,0.2902007619040821,-0.3779133755559022,-0.16557070412118907,-0.7052716422809625,-0.4551338749595193,-0.2009551893443962,-0.726134184922388,-0.5682064965399596,-0.33165286257748516,-0.43316780543917677,-0.6837094918153634,-0.45208611693260353,-0.297298134991761,0.004339021801823613,0.6396021441533133,2.5848916520172,3.5422908492504233,-0.35964403096054204,0.8096103212513751,-0.6510068255903767,-0.5639681133099592,1.947969521905625,-0.3709088584323006,-0.327759033801772,-0.3475695498076028,-1.7443756466381308,-0.17327900971804103,0.11990377268464676,0.5834407579186478,2.3643024281387532,-0.3934116661154183
TCGA.08.0390.01,0.4753485769064186,-0.07743934681803338,-0.5161578200613164,1.3692795663098936,0.4322060422672143,0.14906660832899737,-0.4413984639177683,-0.48304443533580255,-0.5360729446350152,-0.756743393334745,-1.1622102340496412,-1.3161133841134565,0.2526023453179976,2.4706866488181127,0.7681636024609199,-0.389508035413866,-0.5856234020420517,-0.5274061344248229,-0.8597492478509906,-1.2355863999594585,-0.6281409626052218,2.2799394907821497,1.7802719987590956,-0.04020445628694243,-0.2506754543801626,0.3642212770960252,-0.4521589484181314,-0.5478053375497747,-0.17301738470902212,-0.0818534374354649,-0.24865718269065598,0.273067109783281,0.6439934313349375,0.6687306447288576,-0.23038083434009907,-0.5013224787255469,-0.16023017695077743,-0.3948498201985001,0.06562394907982626,0.7360820450794866,0.06773387070190566,1.369150683744706,0.8892815715448309,-1.2061976433181305,-1.5359492992284947,-0.25483187470253466,2.2510169165227083,1.29746516794269,-0.5682777030741696,0.8459341478815926,-1.003281521529873,2.245155986071223,-0.2856780753162604,1.1448678386448772,0.8394187260335182,-0.6883204302201635,-0.7778695526228067,-0.7181703080307618,1.8806193430363307,0.4571943897416278,-0.15095051726019076,0.25532555194954115,-0.16805657432095153,0.023388121462020284,-0.4740845887683658,0.16445205119200787,-0.5682955562686735,-0.44943386054528855,-0.5046245611932177,-0.3524256597856809,0.779128155773605,-0.5325251348041106,0.20507500028064032,1.155487673506054,-0.4167944134091112,-0.7798611406531745,-0.547647250005943,-0.19978778861901683,0.2178165219281354,0.8770942056889369,0.8077976526219294,-0.32816016192990716,-0.5008997192841536,-1.1165618583185537,2.3529580483281722,-0.5664855567032336,-0.4859463543337186,-0.3709088584323006,-0.29094712797228445,-0.3475695498076028,1.873109161352698,-0.7148497392645667,-0.10554974317872202,-0.04050886997360537,-0.5311599258103161,-0.7587950797931021
TCGA.08.0392.01,0.1473227370221928,0.21564310511576223,0.15493007719089563,1.0753427199858854,0.732786892730021,1.361219472524215,-0.5160749021082852,-0.21148394133718326,0.5817848535655652,1.0682292943152585,0.0035770349107768023,-0.15605490430158941,0.3802500867383511,-0.5715455890593457,-0.46587921712562214,-0.3954619960713113,-0.3286663338882927,-0.3720813880755915,-0.30825140718009286,-0.2064535183836993,-0.40471311756702416,-0.5475814273151436,-0.44933701050782504,-0.1466753758200375,0.8968581927077,1.858424244517822,-0.3939116253667953,-0.4695775180500003,-0.4013439588479072,-0.03878383252745939,0.3823473024417941,0.0009695196605749114,0.2487480502352934,0.0188490010069233,-0.03463556922318064,0.08268433207897764,0.7311184903238063,1.0522987478875487,-0.9803406637104924,0.72012265002099,0.06638359856365224,-0.8797637665346348,-0.3783979406371493,-0.8380168790868913,-0.3833666978443753,0.6707076314001856,-0.7128996351183675,0.0630495476930519,0.6724416209740058,0.6157197107608309,1.3161611217160956,0.6399933236928901,0.2047413497583576,1.1850665301042054,1.078988826938603,2.3943377730124853,1.107635120295172,2.7526561468702946,0.36668889140050814,1.3823777477671422,-0.14639443675963343,-0.5314250254390783,-0.14996905182103765,0.24602903244205915,-0.5235427661899162,-0.6194523983209069,-0.005640385258266403,-0.37427535858890654,1.7138255579430426,0.22548887488964914,0.35132973664653616,1.3379033205840656,1.034216963715263,1.003734735978581,-0.2438064825772077,0.6563959649078611,-0.15232220163162566,0.41921609933704734,-0.5348652376733841,-0.7312705584251346,-0.8022359164009516,-0.32816016192990716,-0.6645529703109161,0.2466762593143976,0.2232646380282515,-0.09900256822624622,-0.21928599834655949,0.5558738565707362,0.49153033374475086,0.07442556676780276,1.1990901059542844,-0.7475688898126062,-0.6206615576676705,-0.8573632070092913,-0.5311599258103161,0.47846743504378353
TCGA.08.0509.01,0.847861343757814,0.4762203172299701,1.4290789446965524,0.07624556083658167,-0.25727604885323746,0.5294595738439898,0.304075244584439,0.8778944240894369,0.5686149721909219,0.4476822593527342,-0.13989105113085717,-0.5189278533451083,-0.4822817139413076,-0.17780934878777438,-0.06392454772863253,1.1297411482686717,2.1571328736249247,0.6633678121384347,1.0973611688684823,0.7544937532202716,-0.08897386252616249,-0.4477396037191139,-0.5084981581142413,-0.7616603446139498,-0.5192775623141391,-0.8557155543632982,-0.41655920064418434,-0.41739731531133745,-0.489373751211575,-0.5253050184992445,-0.7862696337686506,-0.776336621070385,-0.6983537754850013,-0.20139114353828969,1.917753867932344,1.3779171368687275,0.7199877181979638,0.7076652884919307,-0.3036341290681416,-0.6553229646624407,-0.21442405882804758,0.8801527693477842,0.988894469859446,0.7182694342318955,0.6989705721637036,0.7258322880330103,-0.09478464569964114,-0.0031676997403866057,-0.16883477687148943,0.3607796240365255,-0.9301129838880442,-0.3336002640856265,-0.43893414565207933,-0.27158275741272303,-0.4105874976105236,-0.5978549831932706,-0.9862459313545138,-0.4686362967599564,-0.5622305741242205,-0.47297063935376266,-0.15145427477234766,0.15349992036254972,-0.17440219939607549,-0.9874419341901363,0.8601578964301114,-1.1431486392684775,2.4214817510471938,0.12180080727079791,-0.9518253534381734,-0.7866012966569068,-1.2265098233828573,-1.0634924590218513,-1.4577910819507491,-0.07722956718588529,-0.25503792346103954,-0.30526963059359585,-0.49444764453179196,0.3930624878166728,-0.24538524402129386,0.2146872335632612,0.8439890442288231,-0.32816016192990716,2.1874752726016435,-1.1583325910797264,-0.6226767599036342,-0.5664855567032336,-0.49880988395474585,-0.3709088584323006,-0.327759033801772,-0.3475695498076028,0.32464814884397203,0.6869295899736523,0.47018822683651035,-0.36873262439616206,0.3008694862440141,-0.9855989770091855
TCGA.08.0512.01,0.38808231705110596,-0.4338525641243477,-0.5480577922697556,-1.2779387585702817,0.9158242147585487,0.798335618206004,-0.6051185342134602,-0.473768720728543,-0.44438284420144714,-0.23517602676976176,-0.11785408940814898,0.6372487945739878,1.1371480797603648,-0.3034438830584772,-0.5010649074621751,-0.5778323709424639,-0.6020864536218138,-0.5348645305163308,-0.8116449351854871,-0.6584177897853096,-0.3437270933310757,-0.22811839256026278,-0.1204694871598641,0.17943002125712523,1.1000804352023883,2.0447465041063175,0.4909678865359539,2.3423117962075577,3.19879686644877,2.0778470982531734,0.06350793955076452,-1.0518247081125003,-1.3115115982166718,-1.175920351818331,-0.9556994731922844,-0.6485314309975825,0.2660957939309741,0.34536519922657244,-0.5585747851594078,-0.4098431129594509,0.14028680575721664,-0.45029263554163956,0.0608749739796381,-1.026635647066578,-0.5290995495051288,0.7523080678340327,0.3801230132033454,0.7665920356620399,-0.24507073803852786,0.004255131621599228,0.2131454167655284,0.9612068215194436,-0.6418948874481628,-0.17144534818053556,-0.4970886325205684,-0.19682630980934895,0.2275006126892228,-0.1988241717328213,1.9427529718574592,-0.27114814374220786,-0.15292187426494502,0.5195433894672354,-0.17946752620613204,-0.3328247361676726,-0.3227860656242148,-0.04847092412669436,-0.5527854872343051,-0.050938308838967335,0.01999089666743031,-0.7722011051568616,1.8064676441435232,-0.35981579455543833,0.9975977470036878,0.5929116316120909,0.561266573281341,-0.7104166148426084,-0.7752477002679375,1.0977365559642247,0.39307698350268144,1.0220065725405247,0.5569200135572795,-0.32816016192990716,2.077400674140171,-1.1583325910797264,-0.6510068255903767,-0.5450343209341448,-0.49880988395474585,1.4306604298483963,-0.327759033801772,-0.3475695498076028,0.5613024502914523,1.4293612108187463,1.2165775975923938,-0.017406799609202318,-0.115145219783151,-0.3731194555044248
TCGA.08.0520.01,-0.633122324520702,0.6228815227873435,0.6102700342065535,0.13762038257713977,-1.1364693758006288,-0.23731313299673099,-0.5118253044029293,-0.41113157128071853,-0.2655063961886134,0.3144564609611067,0.8296964842693132,0.721152066875137,-0.13680984312874606,-0.7322777828061994,-0.5193338549844059,-0.2423014908832366,-0.12421113986397816,0.08856842028842876,1.4853859977919057,1.0019268788185898,1.1127509383784684,0.02695922320500936,-1.2454259046962006,-1.3141562006378635,-1.0698988262442457,-0.9314743174492603,-0.41448104614412246,-0.425246346679965,-0.5098192359299746,-0.6993156708697973,-0.589535740237415,0.16355814422241152,0.2447084472197993,1.1354242265975938,0.5954434847762552,-0.35593975694864394,0.6641047070941795,0.43657756198758024,-0.5228087248804281,0.7516996057056736,-0.7176085972820941,1.6950255146591453,1.3562863620843937,0.8254646698978783,0.9254331330178309,0.9539205940869636,-0.3373568936225035,0.25135878658471555,0.3995839006212101,0.8019134458087749,-0.8002388295737984,-0.38155608207099817,0.6230890012155913,0.7101919411011882,0.8587128048596223,-0.5841441081599119,0.042898884830093596,-0.644100429737386,-0.44126084327461146,-0.4360062696308169,-0.11165915512724672,-0.9176983452636431,-0.04214291809929571,1.4853589704158345,-0.69349433459984,-0.3514230714229958,-0.21363197768278494,-0.5297601628361193,1.261603033657574,1.3858549908773097,-0.24359337615143187,1.5759242541752536,0.7770078444659435,0.02290484558955963,-0.4602194111353786,0.9927112988784076,1.0524640053690506,-0.48547784283252265,-0.6266736978800644,-1.2629147467580102,-0.8022359164009516,-0.32816016192990716,-0.4760135385028744,0.5140010453467796,-0.4000020260854124,1.3125327736755403,0.7464449539573064,-0.3709088584323006,-0.32745742593026345,2.468307013539785,0.2471052853887219,-0.42450466292053773,-1.1454567164420666,0.28543857982185106,-0.5311599258103161,-0.266215989350966
TCGA.08.0522.01,-0.36046652757893755,0.783238860057456,-0.129692477608273,0.13996836005875557,-0.29978474747000683,-0.1877900157778896,-0.5710753574272559,-0.41826428381446196,-0.44878262430805493,-0.46541263939550764,-0.2387519832410436,0.24284248914591858,0.45054292163421106,0.399848458890817,-0.05094149133731641,-0.2795930689195239,-0.6057761469721306,-0.538220171287758,-0.8773195902486334,-1.279573771305396,-0.6424437210765515,1.4917837758239794,2.535584691057886,1.7717509995841907,-0.9430766013859121,-0.9011547102201728,-0.4523611293184564,-0.5158705679353334,-0.4857907527943308,-0.36543343465033273,0.30291910520744203,0.6743222078552398,1.0630901736655065,0.25892897961495637,-0.6371227531272751,-0.5682806556436888,0.691908298008599,0.5022515813166347,-0.53254622052018,0.7657361820824247,-0.03875927977518693,0.5823929209718851,0.921450547615252,0.490880994242682,0.7412575626935647,0.7937765837624852,0.8610746558014178,1.0767410098312304,-0.12569024939783496,0.9589772700268772,0.04119935330723174,-0.08205842635102825,-0.6137289069540127,1.0262574414148542,0.455281873080964,-0.21440358356296366,3.0132025308527193,-0.3633825183277046,-0.3121809362174724,-0.5411028619042224,-0.15289858442000728,0.779641470151398,-0.17870034578819316,2.8823141373856647,-0.7637613403822292,0.1790585540202318,-0.6618573060396304,-0.41246220176824,3.6102626649947407,-0.3470995615596368,0.6524034982401361,2.420036773984988,1.8820678104542419,-0.02440682269900833,0.5847177676476817,1.4392829965672662,-0.5300820585553362,1.10494590159459,-0.5843222137501126,-0.9950493758538831,-0.8022359164009516,-0.32816016192990716,-0.24651979647269326,-0.8876988148014893,1.6873946078869637,-0.5543071528050695,-0.48050147759659595,-0.2980548584839569,-0.12035934204390453,-0.3475695498076028,-0.5081947937551197,1.3059615625909486,-0.7530005962354618,-1.1214629757662933,-0.5311599258103161,3.122877163447898
TCGA.12.0616.01,-1.132783739575366,-0.43051159398956923,-0.6193952828624673,2.4750272882795152,-0.6030091244331173,-0.1587446334876418,-0.5038468204415962,-0.004266344451705766,1.2170756707705541,3.1239278250194955,2.3590402986058114,-0.9581144840832826,-1.6212279767806481,-1.3689261024273185,-0.9308154211871136,-0.6818605688118585,0.15490460710470152,-0.17870139748646421,-0.0406787301905158,0.9124225045632909,1.3719356795949902,0.13049713709078287,-0.21848795656694414,-0.6702294173768086,-0.7413661517886159,-0.7892117558026951,-0.3167779546723131,0.5034869140038493,1.4352002580009717,0.6820949450500443,0.8152073098489775,-0.4876378508507165,-0.9112376355943542,-0.8489892903952876,-0.6289104669831693,0.36688790135408117,-0.07933581590047342,0.4172393111270043,-0.09624081475531099,0.7283231156211057,0.043499298887211456,-0.08929587226568624,0.15139181699157991,-0.21559660803501995,0.08109123946293614,0.7261613977224625,-0.8373189898910547,-0.33337104027513087,0.7796746212968735,1.6939502171433374,0.14454991272631348,-0.4539422224262782,0.20805499452237583,1.0344995828534858,1.4364905082576485,0.069269880003445,-0.4192803281328218,0.3702912798299702,-0.6416018067911197,-0.2982788058885584,-0.14704072995665526,-0.481004120909288,-0.12890709963225996,0.5755174207911262,-0.5813359980725689,-1.1238083016600156,2.25165432848906,-0.11591800811384348,0.47056913701042996,-0.42580745756673316,-1.1799336246381618,0.13104065355585007,-0.7136566563756555,-0.18982411239426794,-0.1130839670492054,2.697846892588918,0.22780595353861166,0.6521779468233602,-0.6705294696976923,-1.593435947087982,-0.7168629008073939,-0.32816016192990716,-0.5347938344037197,1.0028147795951523,-0.6049034372497032,0.4314940717110095,-0.06092411405122487,-0.3709088584323006,-0.327759033801772,3.2615135886755784,0.8671606422391678,0.7751576467531008,-1.144544517342713,-0.8055893847460902,-0.115145219783151,0.7388816252287742
TCGA.12.0776.01,0.8630693705009483,-0.5559548704313171,0.7198307880245132,0.03989400508535329,0.409877583422571,-0.2515185038692008,-0.21446451723285853,-0.23089166043442513,-0.45045658554593715,-0.5491784347120526,-0.6595580926173835,-0.3083080103559471,1.4227941915624724,0.8551094299369301,-0.3300346518542108,-0.57559263652587,-0.5962478078944078,-0.5370088795981159,-0.8733685555369152,-1.271176969184538,0.5918257171366131,2.549635617501089,1.0314679402754319,-0.09874132889502095,-0.4015544564891052,-0.25201014425587304,-0.41772588387228926,-0.5309875019244377,-0.4882204735960245,-0.601095824942217,-0.18254906573148091,0.5401565683117753,0.023471782468847065,0.8880245457101755,-0.18471487798345515,0.015394679037478683,-1.36755613102003,-0.5550347186250024,1.8519889233801068,0.5700715773380196,0.029790098390202663,-0.023608139432158583,0.052888193713877256,-0.6660636352481487,-0.6961506360611073,-1.4595168674568133,-0.2917660321868044,0.21717807410002551,0.47632251647726154,0.43496690193680454,-1.1112051145515704,-0.9669789921943246,-0.8079913312445498,0.41542351790430065,-0.13179218681090968,-0.7349908505798567,-0.9589004813057189,-0.7631130176426222,-0.6982449348864174,-0.7239153747900238,-0.1532958596608013,0.9846454893005696,-0.18082603123348398,-0.9835863530492256,0.7771434427247812,1.0143513362106258,-0.6464725708964489,1.0999589186155048,-1.1143872632098168,-0.860246111634307,-0.45630268282732805,-1.2157162604806517,-1.0317456987352884,-0.529137815447224,-0.20855363150506656,-0.9852453608285909,-0.7603010763955379,0.49378283479855745,1.5835283521384946,1.5091614810237142,1.1981994503981315,-0.32816016192990716,-0.6494391467851018,1.2211607139868559,-0.6510068255903767,0.4258797252737524,-0.49880988395474585,-0.3709088584323006,-0.327759033801772,2.9589264966053186,-0.8117525793704172,0.511430526522194,-1.1376679395168148,-0.46826041181513134,-0.5311599258103161,-1.1127222892781454
TCGA.12.0829.01,1.4567379408145984,-0.5995997537665897,1.1108066301838408,-1.0935243040978897,1.0091825890760227,-1.0818716160073276,-0.5679757669987268,-0.4642821219639959,-0.580015293568989,-0.8197157021956474,-1.196366070454877,-1.4988641111370287,-1.4969654978213738,0.4249194264663914,4.4971943157240375,0.717294055452918,-0.4756875064220365,-0.4787739920695166,-0.4112621138530521,0.6321232281463889,1.0693619964912624,0.9245997665536053,0.15129838813667082,-0.5574769033038476,-0.7310217606619374,-0.5549330551393844,-0.3951876851475351,-0.447409656403828,-0.5398492414145023,-0.7768837031094438,-1.0651203548101087,-1.1015792291708182,-0.4952550892139767,1.992408087696614,2.457065548760084,-0.44476182837066885,-2.1904567028352755,-1.1316433277627256,0.7514592657182957,-2.378841490046055,-1.6966684201940117,-0.9852780980393875,-1.4665967518469138,-1.1192632763398043,-1.4422888573937638,-1.67345519450786,-0.8425843008401476,-1.3141430708321151,0.02016338619756438,-1.749610518861465,-0.05574895906819272,-0.3336002640856265,0.3629678872402025,-2.0424346692066733,-1.728202085487063,-0.4146462566876125,-0.3227705840745893,-0.6222637874746227,-0.45310790020428493,-0.5388620358839437,-0.14151299529145003,-1.037171293436061,-0.16196642823260105,-0.6981473492381448,-0.12742122344550494,0.8902624553653952,-0.7728404666855547,-0.41518003354969474,-0.8495686682592364,-0.7172305111201593,-0.09380726741468932,-0.9565726018230791,-0.633820679754729,-0.583922729737355,-0.3036244622212702,-0.8276644050580226,-0.6700614583267163,0.2636100042349407,0.499502991842828,1.094697983759478,1.1279162512550271,-0.23167110788896841,-0.6568342264475526,1.3612369101507653,-0.6346713389050722,-0.5664855567032336,0.10010323431808975,-0.3709088584323006,-0.327759033801772,-0.3475695498076028,0.21001123327848462,0.5197448993305623,0.9725292539345047,0.5671676014355463,-0.5311599258103161,-0.6760281880736706
